timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
434,-0.54499996,-1.75,-0.21693404,0.0309,35.0,43.611427,0.0,125.0,3816.0,771.0,1.0,57.598217,90.0
435,-0.53000003,-1.75,-0.22136566,0.0306,35.0,40.674286,0.0,133.0,3559.0,770.0,1.0,58.121147,50.0
436,-0.53999996,-1.75,-0.23274793,0.0308,35.0,47.725716,0.0,135.0,4176.0,770.0,1.0,59.464256,30.0
437,-0.54999995,-1.75,-0.23639303,0.031,35.0,40.228573,0.0,136.0,3520.0,771.0,1.0,59.89438,90.0
438,-0.54499996,-1.75,-0.23086609,0.0309,35.0,35.84,0.0,131.0,3136.0,770.0,1.0,59.2422,10.0
439,-0.535,-1.75,-0.2322885,0.0307,35.0,39.34857,0.0,140.0,3443.0,770.0,1.0,59.41004,10.0
440,-0.535,-1.75,-0.23619245,0.0307,35.0,28.72,0.0,123.0,2513.0,771.0,1.0,59.87071,30.0
441,-0.53999996,-1.75,-0.23321414,0.0308,35.0,28.274286,0.0,83.0,2474.0,770.0,1.0,59.519268,50.0
442,-0.535,-1.75,-0.21968628,0.0307,35.0,29.794285,0.0,59.0,2607.0,770.0,1.0,57.92298,90.0
443,-0.53999996,-1.75,-0.23124802,0.0308,35.0,16.765715,0.0,135.0,1467.0,770.0,1.0,59.287266,50.0
444,-0.54499996,-1.75,-0.22295772,0.0309,35.0,20.38857,0.0,128.0,1784.0,770.0,1.0,58.30901,30.0
445,-0.535,-1.75,-0.22406106,0.0307,35.0,20.822857,0.0,128.0,1822.0,770.0,1.0,58.439205,10.0
446,-0.53000003,-1.75,-0.21465299,0.0306,35.0,11.302857,0.0,140.0,989.0,770.0,1.0,57.329052,90.0
447,-0.52500004,-1.75,-0.23391129,0.0305,35.0,21.725714,0.0,125.0,1901.0,770.0,1.0,59.601532,90.0
448,-0.53000003,-1.75,-0.23360184,0.0306,35.0,22.148571,0.0,133.0,1938.0,771.0,1.0,59.565018,10.0
449,-0.52000004,-1.75,-0.24388039,0.0304,35.0,22.411428,0.0,128.0,1961.0,770.0,1.0,60.777885,90.0
450,-0.535,-1.75,-0.25698003,0.0307,35.0,30.845715,0.0,138.0,2699.0,770.0,1.0,62.323643,30.0
451,-0.52000004,-1.75,-0.27008167,0.0304,35.0,31.394285,0.0,155.0,2747.0,770.0,1.0,63.869637,30.0
452,-0.52500004,-1.75,-0.29396924,0.0305,35.0,32.61714,0.0,207.0,2854.0,770.0,1.0,66.68837,50.0
453,-0.53000003,-1.75,-0.29917294,0.0306,35.0,22.651428,0.0,255.0,1982.0,771.0,1.0,67.30241,90.0
454,-0.535,-1.75,-0.30783528,0.0307,35.0,16.62857,0.0,262.0,1455.0,770.0,1.0,68.32456,10.0
455,-0.52000004,-1.75,-0.3432243,0.0304,35.0,20.868572,0.0,207.0,1826.0,770.0,1.0,72.500465,10.0
456,-0.535,-1.75,-0.3453898,0.0307,35.0,15.36,0.0,142.0,1344.0,771.0,1.0,72.756,90.0
457,-0.535,-1.75,-0.34834123,0.0307,35.0,19.554285,0.0,65.0,1711.0,770.0,1.0,73.10426,70.0
458,1.0,-2.25,-0.5610159,0.0195,45.0,30.32,0.0,20.0,2653.0,770.0,1.0,98.199875,90.0
459,1.0,-2.25,-0.5249742,0.0184,45.0,27.59111,0.0,21.0,3104.0,980.0,1.0,93.94696,50.0
460,-0.40000004,-2.25,-0.27108985,0.028,45.0,27.093334,0.0,65.0,3048.0,980.0,1.0,63.9886,70.0
461,-0.39499995,-2.25,-0.2680918,0.0279,45.0,27.866667,0.0,54.0,3135.0,980.0,1.0,63.63483,10.0
462,-0.39499995,-2.25,-0.25826043,0.0279,45.0,24.96,0.0,103.0,2808.0,980.0,1.0,62.47473,50.0
463,-0.40500003,-2.25,-0.2758453,0.0281,45.0,33.75111,0.0,114.0,3797.0,980.0,1.0,64.54974,10.0
464,-0.42999998,-1.55,-0.27092883,0.0286,31.0,34.906666,0.0,118.0,3927.0,981.0,1.0,63.9696,10.0
465,-0.57500005,-1.55,-0.2833801,0.0315,31.0,43.058064,0.0,109.0,3337.0,675.0,1.0,65.43885,30.0
466,1.0,-2.05,-0.53604114,0.0185,41.0,70.464516,0.0,16.0,5461.0,675.0,1.0,95.25285,10.0
467,-0.41000003,-2.05,-0.21917388,0.0282,41.0,35.258537,0.0,121.0,3614.0,888.0,1.0,57.86252,50.0
468,-0.41500002,-2.05,-0.2075587,0.0283,41.0,31.082928,0.0,84.0,3186.0,886.0,1.0,56.49193,90.0
469,-0.40500003,-2.05,-0.21401519,0.0281,41.0,38.068295,0.0,82.0,3902.0,888.0,1.0,57.25379,10.0
470,1.0,-2.05,-0.7191209,0.0146,41.0,56.039024,0.0,8.0,5744.0,889.0,1.0,116.85627,30.0
471,1.0,-2.3,-0.38089818,0.0185,46.0,41.191303,0.0,22.0,4737.0,993.0,1.0,76.945984,90.0
472,1.0,-2.3,-0.44694933,0.016,46.0,43.565216,0.0,13.0,5010.0,994.0,1.0,84.74002,90.0
473,1.0,-2.3,-0.3697138,0.0177,46.0,33.486958,0.0,20.0,3851.0,994.0,1.0,75.62623,70.0
474,-0.38,-2.3,-0.15820959,0.0276,46.0,22.165216,0.0,70.0,2549.0,993.0,1.0,50.66873,10.0
475,-0.044999994,-2.3,-0.27427104,0.0209,46.0,32.226086,0.0,30.0,3706.0,993.0,1.0,64.36398,30.0
476,-0.19000003,-2.3,-0.23509128,0.0238,46.0,23.434782,0.0,39.0,2695.0,997.0,1.0,59.740772,10.0
477,-0.41500002,-1.9,-0.21191536,0.0283,38.0,29.0,0.0,74.0,2900.0,869.0,1.0,57.006012,70.0
478,-0.46000004,-1.85,-0.22256044,0.0292,37.0,33.945946,0.0,59.0,3140.0,806.0,1.0,58.26213,50.0
479,-0.48,-1.75,-0.23583843,0.0296,35.0,27.668571,0.0,136.0,2421.0,765.0,1.0,59.828934,10.0
480,-0.48499998,-1.75,-0.23946157,0.0297,35.0,34.445713,0.0,109.0,3014.0,765.0,1.0,60.256466,10.0
481,-0.50499994,-1.75,-0.25061858,0.0301,35.0,35.085712,0.0,56.0,3070.0,767.0,1.0,61.57299,90.0
482,-0.49499997,-1.75,-0.24872766,0.0299,35.0,26.54857,0.0,74.0,2323.0,768.0,1.0,61.349865,30.0
483,-0.49499997,-1.75,-0.24742498,0.0299,35.0,32.33143,0.0,57.0,2829.0,769.0,1.0,61.196148,50.0
484,-0.49499997,-1.75,-0.2611706,0.0299,35.0,33.165714,0.0,99.0,2902.0,769.0,1.0,62.81813,30.0
485,-0.49999997,-1.75,-0.25684124,0.03,35.0,23.885714,0.0,59.0,2090.0,769.0,1.0,62.307266,10.0
486,-0.48999998,-1.75,-0.25601193,0.0298,35.0,32.125713,0.0,59.0,2811.0,769.0,1.0,62.209408,10.0
487,-0.32,-1.75,-0.31128028,0.0264,35.0,33.474285,0.0,40.0,2929.0,770.0,1.0,68.73107,50.0
488,-0.48999998,-1.75,-0.25728813,0.0298,35.0,36.194286,0.0,52.0,3167.0,770.0,1.0,62.36,10.0
489,-0.51000005,-1.75,-0.2619243,0.0302,35.0,33.862858,0.0,77.0,2963.0,770.0,1.0,62.907066,10.0
490,-0.49499997,-1.75,-0.25963214,0.0299,35.0,28.902857,0.0,82.0,2529.0,770.0,1.0,62.636593,10.0
491,-0.49499997,-1.75,-0.26043913,0.0299,35.0,34.857143,0.0,61.0,3050.0,770.0,1.0,62.731815,30.0
492,-0.48,-1.75,-0.26884332,0.0296,35.0,30.32,0.0,49.0,2653.0,771.0,1.0,63.72351,70.0
493,-0.49999997,-1.75,-0.26282334,0.03,35.0,29.668571,0.0,103.0,2596.0,770.0,1.0,63.013153,30.0
494,-0.51000005,-1.75,-0.2683764,0.0302,35.0,33.2,0.0,75.0,2905.0,770.0,1.0,63.668415,30.0
495,-0.54499996,-1.55,-0.27874535,0.0309,31.0,25.6,0.0,100.0,2240.0,770.0,1.0,64.89195,10.0
496,-0.56999993,-1.55,-0.27349964,0.0314,31.0,37.80645,0.0,115.0,2930.0,683.0,1.0,64.27296,70.0
497,-0.6000001,-1.55,-0.28720397,0.032,31.0,39.92258,0.0,70.0,3094.0,683.0,1.0,65.89007,50.0
498,-0.5900001,-1.55,-0.2887775,0.0318,31.0,30.219355,0.0,56.0,2342.0,683.0,1.0,66.075745,70.0
499,-0.6000001,-1.55,-0.28458083,0.032,31.0,43.909676,0.0,54.0,3403.0,683.0,1.0,65.580536,90.0
500,-0.58500004,-1.55,-0.2882366,0.0317,31.0,43.96129,0.0,144.0,3407.0,683.0,1.0,66.01192,70.0
501,-0.5900001,-1.55,-0.2853351,0.0318,31.0,38.0,0.0,66.0,2945.0,683.0,1.0,65.66954,30.0
502,-0.58500004,-1.55,-0.28737512,0.0317,31.0,49.535484,0.0,139.0,3839.0,683.0,1.0,65.91026,70.0
503,-0.6000001,-1.55,-0.28894973,0.032,31.0,49.548386,0.0,135.0,3840.0,683.0,1.0,66.09607,70.0
504,-0.59499997,-1.55,-0.28944674,0.0319,31.0,45.458065,0.0,120.0,3523.0,683.0,1.0,66.15472,10.0
505,1.0,-2.1,-0.6959876,0.0157,42.0,72.02581,0.0,9.0,5582.0,683.0,1.0,114.12653,10.0
506,-0.40500003,-2.1,-0.24230142,0.0281,42.0,32.733334,0.0,133.0,3437.0,915.0,1.0,60.591568,30.0
507,-0.41500002,-2.1,-0.22866017,0.0283,42.0,29.885714,0.0,134.0,3138.0,914.0,1.0,58.9819,10.0
508,1.0,-2.1,-0.7724318,0.0128,42.0,33.695236,0.0,4.0,3538.0,914.0,1.0,123.14695,70.0
509,-0.38,-2.6,-0.04393112,0.0276,52.0,15.530769,0.0,124.0,2019.0,1124.0,1.0,37.183872,90.0
510,-0.36,-2.6,-0.10870057,0.0272,52.0,13.276923,0.0,63.0,1726.0,1124.0,1.0,44.826668,90.0
511,-0.35000002,-2.6,-0.1614774,0.027,52.0,15.907692,0.0,142.0,2068.0,1124.0,1.0,51.054333,30.0
512,-0.32,-2.6,-0.2022418,0.0264,52.0,14.138461,0.0,48.0,1838.0,1125.0,1.0,55.864532,90.0
513,-0.365,-2.6,-0.21589379,0.0273,52.0,14.392307,0.0,108.0,1871.0,1124.0,1.0,57.475468,50.0
514,-0.38499996,-2.2,-0.24311347,0.0277,44.0,19.718182,0.0,56.0,2169.0,957.0,1.0,60.68739,90.0
515,-0.42000002,-2.2,-0.25834602,0.0284,44.0,15.390909,0.0,83.0,1693.0,960.0,1.0,62.48483,90.0
516,1.0,-2.5,-0.75109094,0.0149,50.0,43.736362,0.0,9.0,4811.0,959.0,1.0,120.62873,50.0
517,1.0,-2.5,-0.8110045,0.0139,50.0,43.544,0.0,7.0,5443.0,1085.0,1.0,127.69853,10.0
518,1.0,-2.5,-0.5835667,0.0118,50.0,15.88,0.0,2.0,1985.0,1085.0,1.0,100.86087,70.0
519,1.0,-2.5,-0.78408134,0.0126,50.0,28.856,0.0,4.0,3607.0,1086.0,1.0,124.5216,30.0
520,1.0,-2.5,-0.71981806,0.0121,50.0,22.424,0.0,3.0,2803.0,1085.0,1.0,116.93853,70.0
521,1.0,-2.5,-0.63892317,0.0153,50.0,21.552,0.0,11.0,2694.0,1085.0,1.0,107.39294,50.0
522,1.0,-2.5,-0.71134853,0.0121,50.0,22.8,0.0,3.0,2850.0,1087.0,1.0,115.939125,70.0
523,1.0,-2.5,-0.78277516,0.0127,50.0,29.288,0.0,4.0,3661.0,1085.0,1.0,124.36747,90.0
524,1.0,-2.5,-0.77422553,0.0127,50.0,29.32,0.0,4.0,3665.0,1085.0,1.0,123.35861,50.0
525,1.0,-2.5,-0.8720522,0.0135,50.0,39.944,0.0,6.0,4993.0,1085.0,1.0,134.90216,30.0
526,1.0,-2.0,-0.60959464,0.0148,40.0,38.384,0.0,9.0,4798.0,1085.0,1.0,103.93217,30.0
527,1.0,-2.0,-0.84998363,0.0138,40.0,49.23,0.0,6.0,4923.0,874.0,1.0,132.29807,30.0
528,1.0,-2.0,-0.71129507,0.0123,40.0,28.42,0.0,3.0,2842.0,874.0,1.0,115.932816,70.0
529,1.0,-2.0,-0.8243593,0.0132,40.0,42.99,0.0,5.0,4299.0,874.0,1.0,129.2744,30.0
530,1.0,-2.0,-0.5733422,0.0119,40.0,19.64,0.0,2.0,1964.0,874.0,1.0,99.65438,70.0
531,-0.14500001,-3.45,-0.15603712,0.0229,69.0,7.084058,0.0,35.0,1222.0,1484.0,1.0,50.41238,50.0
532,1.0,-3.45,-0.7712209,0.0126,69.0,21.089855,0.0,4.0,3638.0,1484.0,1.0,123.00407,30.0
533,1.0,-3.45,-0.7793845,0.0126,69.0,21.014492,0.0,4.0,3625.0,1484.0,1.0,123.96737,10.0
534,1.0,-3.45,-0.77714914,0.0126,69.0,20.84058,0.0,4.0,3595.0,1484.0,1.0,123.7036,90.0
535,1.0,-3.45,-0.83631796,0.013,69.0,25.628986,0.0,5.0,4421.0,1484.0,1.0,130.68552,10.0
536,1.0,-2.15,-0.66557795,0.0145,43.0,22.382608,0.0,9.0,3861.0,1484.0,1.0,110.5382,30.0
537,1.0,-2.15,-0.7117372,0.0145,43.0,37.981396,0.0,8.0,4083.0,932.0,1.0,115.98499,30.0
538,1.0,-2.15,-0.83472687,0.014,43.0,46.697674,0.0,7.0,5020.0,932.0,1.0,130.49777,10.0
539,1.0,-2.15,-0.62237424,0.0153,43.0,45.069767,0.0,10.0,4845.0,932.0,1.0,105.44016,30.0
540,1.0,-2.15,-0.82960343,0.0136,43.0,46.344185,0.0,6.0,4982.0,932.0,1.0,129.8932,10.0
541,-0.38499996,-2.15,-0.19152033,0.0277,43.0,30.195349,0.0,47.0,3246.0,932.0,1.0,54.5994,50.0
542,1.0,-2.15,-0.86123747,0.0136,43.0,46.0,0.0,6.0,4945.0,932.0,1.0,133.62602,50.0
543,1.0,-2.15,-0.5982223,0.015,43.0,43.46977,0.0,9.0,4673.0,932.0,1.0,102.59023,10.0
544,1.0,-2.15,-0.8624525,0.0136,43.0,45.981396,0.0,6.0,4943.0,932.0,1.0,133.7694,10.0
545,1.0,-2.15,-0.59851766,0.0149,43.0,40.502327,0.0,9.0,4354.0,933.0,1.0,102.625084,10.0
546,1.0,-2.15,-0.48955175,0.0162,43.0,41.144188,0.0,13.0,4423.0,932.0,1.0,89.767105,50.0
547,-0.025000028,-2.15,-0.34794798,0.0205,43.0,36.734882,0.0,27.0,3949.0,931.0,1.0,73.05786,90.0
548,1.0,-2.15,-0.40096012,0.0199,43.0,31.051163,0.0,25.0,3338.0,932.0,1.0,79.31329,70.0
549,1.0,-2.15,-0.48834327,0.0176,43.0,40.688374,0.0,18.0,4374.0,931.0,1.0,89.624504,50.0
550,1.0,-2.15,-0.59093225,0.0157,43.0,39.451164,0.0,11.0,4241.0,933.0,1.0,101.73,70.0
551,-0.29500005,-2.15,-0.27102524,0.0259,43.0,24.176744,0.0,42.0,2599.0,934.0,1.0,63.98098,70.0
552,1.0,-2.15,-0.46425027,0.0182,43.0,41.934883,0.0,20.0,4508.0,932.0,1.0,86.78153,70.0
553,1.0,-2.15,-0.47729972,0.0179,43.0,39.67442,0.0,19.0,4265.0,933.0,1.0,88.321365,30.0
554,1.0,-2.15,-0.47435793,0.0172,43.0,43.68372,0.0,17.0,4696.0,932.0,1.0,87.974236,90.0
555,1.0,-2.15,-0.54010904,0.016,43.0,54.35349,0.0,12.0,5843.0,932.0,1.0,95.732864,70.0
556,1.0,-2.15,-0.3924367,0.0198,43.0,39.776745,0.0,25.0,4276.0,932.0,1.0,78.30753,30.0
557,-0.42999998,-2.15,-0.2082343,0.0286,43.0,22.539536,0.0,66.0,2423.0,933.0,1.0,56.571648,30.0
558,-0.365,-2.15,-0.2261723,0.0273,43.0,34.753487,0.0,46.0,3736.0,936.0,1.0,58.68833,10.0
559,-0.44499996,-2.15,-0.20805931,0.0289,43.0,28.967442,0.0,117.0,3114.0,934.0,1.0,56.551,90.0
560,-0.44999996,-1.7,-0.20376913,0.029,34.0,34.418606,0.0,84.0,3700.0,934.0,1.0,56.044758,90.0
561,-0.53999996,-1.55,-0.21599217,0.0308,31.0,41.77647,0.0,71.0,3551.0,746.0,1.0,57.487076,30.0
562,-0.114999965,-1.5,-0.38940674,0.0223,30.0,63.253334,0.0,24.0,4744.0,659.0,1.0,77.95,50.0
563,-0.044999994,-1.9,-0.39447773,0.0209,38.0,48.168423,0.0,24.0,4576.0,828.0,1.0,78.54837,30.0
564,-0.015000045,-1.9,-0.3910631,0.0203,38.0,35.85263,0.0,24.0,3406.0,828.0,1.0,78.14545,70.0
565,1.0,-1.9,-0.42797095,0.02,38.0,41.273685,0.0,23.0,3921.0,827.0,1.0,82.50057,70.0
566,-0.21999997,-1.9,-0.30503574,0.0244,38.0,37.736843,0.0,36.0,3585.0,828.0,1.0,67.99422,50.0
567,-0.46000004,-1.9,-0.23459136,0.0292,38.0,27.357895,0.0,90.0,2599.0,830.0,1.0,59.68178,70.0
568,-0.45500004,-1.9,-0.2432301,0.0291,38.0,31.705263,0.0,53.0,3012.0,829.0,1.0,60.701153,30.0
569,-0.43999997,-1.9,-0.23924421,0.0288,38.0,33.442104,0.0,96.0,3177.0,829.0,1.0,60.230816,70.0
570,-0.025000028,-1.9,-0.40596214,0.0205,38.0,33.13684,0.0,25.0,3148.0,829.0,1.0,79.903534,10.0
571,-0.46000004,-1.9,-0.24669039,0.0292,38.0,32.42105,0.0,54.0,3080.0,829.0,1.0,61.109467,30.0
572,-0.45500004,-1.9,-0.24169375,0.0291,38.0,32.757896,0.0,112.0,3112.0,830.0,1.0,60.519863,50.0
573,-0.44999996,-1.9,-0.23844865,0.029,38.0,24.642105,0.0,82.0,2341.0,831.0,1.0,60.13694,70.0
574,-0.45500004,-1.9,-0.24769366,0.0291,38.0,34.210526,0.0,118.0,3250.0,833.0,1.0,61.22785,10.0
575,-0.50499994,-1.55,-0.23403555,0.0301,31.0,35.34737,0.0,91.0,3358.0,837.0,1.0,59.616196,70.0
576,-0.10999998,-1.85,-0.39353207,0.0222,37.0,37.037838,0.0,27.0,3426.0,807.0,1.0,78.43678,30.0
577,-0.46500003,-1.85,-0.2570695,0.0293,37.0,35.98919,0.0,54.0,3329.0,807.0,1.0,62.3342,30.0
578,-0.48,-1.85,-0.26550752,0.0296,37.0,35.32973,0.0,87.0,3268.0,810.0,1.0,63.329887,30.0
579,-0.46500003,-1.85,-0.25908378,0.0293,37.0,32.994595,0.0,119.0,3052.0,809.0,1.0,62.571884,70.0
580,-0.46000004,-1.85,-0.24105075,0.0292,37.0,38.421623,0.0,154.0,3554.0,810.0,1.0,60.44399,70.0
581,-0.50499994,-1.6,-0.25824285,0.0301,32.0,36.14054,0.0,72.0,3343.0,813.0,1.0,62.472656,70.0
582,-0.40000004,-1.6,-0.31297645,0.028,32.0,47.775,0.0,41.0,3822.0,705.0,1.0,68.93122,30.0
583,-0.55499995,-1.6,-0.26951414,0.0311,32.0,49.2125,0.0,90.0,3937.0,705.0,1.0,63.80267,30.0
584,-0.56500006,-1.6,-0.27035087,0.0313,32.0,41.8125,0.0,85.0,3345.0,705.0,1.0,63.9014,90.0
585,-0.56999993,-1.6,-0.2750526,0.0314,32.0,47.825,0.0,144.0,3826.0,705.0,1.0,64.45621,50.0
586,-0.56500006,-1.6,-0.26742685,0.0313,32.0,51.675,0.0,129.0,4134.0,705.0,1.0,63.55637,70.0
587,-0.08000003,-1.6,-0.42149955,0.0216,32.0,53.625,0.0,24.0,4290.0,705.0,1.0,81.736946,10.0
588,-0.56999993,-1.6,-0.25384012,0.0314,32.0,47.125,0.0,72.0,3770.0,705.0,1.0,61.953133,70.0
589,1.0,-1.9,-0.4638602,0.0186,38.0,58.675,0.0,17.0,4694.0,705.0,1.0,86.735504,50.0
590,-0.46000004,-1.9,-0.20813198,0.0292,38.0,27.8,0.0,55.0,2641.0,831.0,1.0,56.559574,30.0
591,-0.44499996,-1.9,-0.18990624,0.0289,38.0,32.968422,0.0,63.0,3132.0,831.0,1.0,54.408936,50.0
592,1.0,-1.9,-0.38422665,0.0195,38.0,41.547367,0.0,22.0,3947.0,832.0,1.0,77.338745,90.0
593,-0.44499996,-1.9,-0.18720959,0.0289,38.0,38.28421,0.0,84.0,3637.0,832.0,1.0,54.090733,90.0
594,-0.46500003,-1.9,-0.21003862,0.0293,38.0,37.221054,0.0,64.0,3536.0,833.0,1.0,56.784557,50.0
595,-0.45500004,-1.9,-0.21160065,0.0291,38.0,30.778948,0.0,57.0,2924.0,833.0,1.0,56.968876,30.0
596,-0.44999996,-1.9,-0.21335842,0.029,38.0,37.978947,0.0,75.0,3608.0,834.0,1.0,57.176292,50.0
597,-0.46500003,-1.9,-0.21927643,0.0293,38.0,34.831577,0.0,100.0,3309.0,837.0,1.0,57.87462,50.0
598,-0.16499998,-1.5,-0.39035442,0.0233,30.0,53.613335,0.0,26.0,4021.0,661.0,1.0,78.06182,50.0
599,-0.22499996,-1.75,-0.32599357,0.0245,35.0,41.497143,0.0,33.0,3631.0,766.0,1.0,70.46724,70.0
600,-0.49499997,-1.75,-0.23323418,0.0299,35.0,32.137142,0.0,72.0,2812.0,766.0,1.0,59.521633,30.0
601,-0.48999998,-1.75,-0.23358397,0.0298,35.0,32.24,0.0,78.0,2821.0,768.0,1.0,59.56291,10.0
602,-0.49499997,-1.75,-0.24377975,0.0299,35.0,36.068573,0.0,142.0,3156.0,768.0,1.0,60.76601,90.0
603,-0.48999998,-1.75,-0.23636071,0.0298,35.0,28.011429,0.0,127.0,2451.0,771.0,1.0,59.890564,50.0
604,-0.48999998,-1.75,-0.23548336,0.0298,35.0,31.622858,0.0,134.0,2767.0,768.0,1.0,59.787037,30.0
605,-0.48999998,-1.75,-0.2412935,0.0298,35.0,34.182858,0.0,137.0,2991.0,768.0,1.0,60.472633,70.0
606,-0.49499997,-1.75,-0.251831,0.0299,35.0,26.377142,0.0,145.0,2308.0,770.0,1.0,61.716057,70.0
607,-0.48999998,-1.75,-0.2548491,0.0298,35.0,33.68,0.0,125.0,2947.0,769.0,1.0,62.072193,10.0
608,-0.49999997,-1.75,-0.25673538,0.03,35.0,34.342857,0.0,104.0,3005.0,771.0,1.0,62.294777,10.0
609,-0.49499997,-1.75,-0.25939548,0.0299,35.0,24.697144,0.0,75.0,2161.0,770.0,1.0,62.608665,90.0
610,-0.49499997,-1.75,-0.2619672,0.0299,35.0,33.154285,0.0,82.0,2901.0,772.0,1.0,62.912132,70.0
611,-0.49499997,-1.75,-0.25452036,0.0299,35.0,33.451427,0.0,70.0,2927.0,772.0,1.0,62.0334,50.0
612,-0.015000045,-2.0,-0.41020525,0.0203,40.0,32.42,0.0,24.0,3242.0,877.0,1.0,80.40422,10.0
613,-0.425,-2.0,-0.2379367,0.0285,40.0,32.08,0.0,81.0,3208.0,877.0,1.0,60.07653,90.0
614,1.0,-2.0,-0.8285542,0.0132,40.0,42.13,0.0,5.0,4213.0,877.0,1.0,129.7694,50.0
615,1.0,-2.0,-0.87628186,0.0137,40.0,48.93,0.0,6.0,4893.0,877.0,1.0,135.40126,30.0
616,-0.40000004,-2.0,-0.20874667,0.028,40.0,32.36,0.0,48.0,3236.0,877.0,1.0,56.632107,30.0
617,-0.42999998,-2.0,-0.20945905,0.0286,40.0,29.81,0.0,49.0,2981.0,877.0,1.0,56.716167,30.0
618,-0.44999996,-2.0,-0.21165198,0.029,40.0,27.67,0.0,85.0,2767.0,877.0,1.0,56.974934,90.0
619,-0.43499997,-2.0,-0.21517156,0.0287,40.0,32.58,0.0,65.0,3258.0,877.0,1.0,57.390244,50.0
620,-0.43999997,-2.0,-0.21334012,0.0288,40.0,27.15,0.0,81.0,2715.0,878.0,1.0,57.174133,30.0
621,-0.6650001,-1.4,-0.27080923,0.0333,28.0,46.54286,0.0,133.0,3258.0,618.0,1.0,63.95549,50.0
622,-0.38499996,-1.65,-0.36707404,0.0277,33.0,58.25714,0.0,35.0,4078.0,618.0,1.0,75.314735,50.0
623,1.0,-1.65,-0.82221466,0.0134,33.0,51.648483,0.0,5.0,4261.0,723.0,1.0,129.02133,10.0
624,-0.46000004,-2.0,-0.13489106,0.0292,40.0,26.68,0.0,75.0,2668.0,870.0,1.0,47.917145,70.0
625,1.0,-2.4,-0.6152616,0.0153,48.0,31.15,0.0,10.0,3738.0,1038.0,1.0,104.60087,30.0
626,-0.365,-2.4,-0.21872824,0.0273,48.0,16.208334,0.0,76.0,1945.0,1038.0,1.0,57.809933,30.0
627,-0.015000045,-2.4,-0.37881392,0.0203,48.0,27.975,0.0,28.0,3357.0,1038.0,1.0,76.70004,90.0
628,-0.05999997,-2.4,-0.3552832,0.0212,48.0,26.975,0.0,31.0,3237.0,1038.0,1.0,73.923416,30.0
629,-0.375,-2.4,-0.23070174,0.0275,48.0,22.125,0.0,84.0,2655.0,1038.0,1.0,59.222805,90.0
630,-0.099999994,-2.15,-0.33656156,0.022,43.0,26.5,0.0,33.0,3180.0,1041.0,1.0,71.714264,70.0
631,-0.40500003,-2.15,-0.24231048,0.0281,43.0,19.004652,0.0,138.0,2043.0,934.0,1.0,60.592636,50.0
632,-0.41500002,-2.15,-0.24692303,0.0283,43.0,25.28372,0.0,106.0,2718.0,935.0,1.0,61.136917,90.0
633,-0.43999997,-1.55,-0.2887446,0.0288,31.0,26.92093,0.0,47.0,2894.0,939.0,1.0,66.07186,90.0
634,1.0,-2.05,-0.6572587,0.0155,41.0,42.165855,0.0,9.0,4322.0,887.0,1.0,109.556526,70.0
635,1.0,-2.05,-0.7394723,0.0141,41.0,53.512196,0.0,7.0,5485.0,888.0,1.0,119.25774,70.0
636,1.0,-2.05,-0.47865042,0.016,41.0,45.42439,0.0,12.0,4656.0,889.0,1.0,88.48075,10.0
637,1.0,-2.05,-0.64178246,0.0145,41.0,52.663414,0.0,8.0,5398.0,888.0,1.0,107.73033,50.0
638,1.0,-2.05,-0.7071474,0.014,41.0,52.946342,0.0,7.0,5427.0,888.0,1.0,115.4434,30.0
639,1.0,-2.05,-0.80717874,0.0136,41.0,47.463413,0.0,6.0,4865.0,887.0,1.0,127.24709,10.0
640,1.0,-2.3,-0.5724219,0.0148,46.0,40.38261,0.0,9.0,4644.0,993.0,1.0,99.545784,70.0
641,1.0,-2.3,-0.45336726,0.0164,46.0,34.965218,0.0,15.0,4021.0,992.0,1.0,85.49734,10.0
642,1.0,-2.3,-0.63588595,0.0147,46.0,31.173914,0.0,9.0,3585.0,993.0,1.0,107.034546,50.0
643,1.0,-2.3,-0.6013666,0.0152,46.0,37.669567,0.0,10.0,4332.0,992.0,1.0,102.96126,10.0
644,1.0,-2.3,-0.8309545,0.014,46.0,42.921738,0.0,7.0,4936.0,993.0,1.0,130.05263,70.0
645,1.0,-2.3,-0.71107113,0.0144,46.0,45.104347,0.0,8.0,5187.0,992.0,1.0,115.906395,50.0
646,1.0,-2.3,-0.51111656,0.0162,46.0,46.565216,0.0,14.0,5355.0,992.0,1.0,92.31175,10.0
647,1.0,-2.3,-0.64075345,0.0148,46.0,44.02609,0.0,9.0,5063.0,992.0,1.0,107.60891,30.0
648,1.0,-2.3,-0.6717274,0.0144,46.0,45.921738,0.0,8.0,5281.0,992.0,1.0,111.26383,10.0
649,1.0,-2.3,-0.7367784,0.0139,46.0,45.443478,0.0,7.0,5226.0,992.0,1.0,118.93985,30.0
650,1.0,-2.3,-0.7097361,0.014,46.0,41.782608,0.0,7.0,4805.0,992.0,1.0,115.74886,50.0
651,-0.16999997,-2.3,-0.22767174,0.0234,46.0,24.565218,0.0,38.0,2825.0,992.0,1.0,58.865265,90.0
